nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64122006;;Gare du Midi;Parking public;12 Rue François Mauriac  64200 Biarritz FRANCE;;[-1.557269000,43.478693000];17;FRPKGE64122006121;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.95m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64122006;;Gare du Midi;Parking public;12 Rue François Mauriac  64200 Biarritz FRANCE;;[-1.557269000,43.478693000];17;FRPKGE64122006131;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.95m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482001;;Hôpital Hautepierre;Parking public;13 rue Albert Calmette  67000 Strasbourg FRANCE;;[7.709323000,48.591923000];35;FRPKGE67482001401;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.25m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482001;;Hôpital Hautepierre;Parking public;13 rue Albert Calmette  67000 Strasbourg FRANCE;;[7.709323000,48.591923000];35;FRPKGE67482001411;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.25m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482001;;Hôpital Hautepierre;Parking public;13 rue Albert Calmette  67000 Strasbourg FRANCE;;[7.709323000,48.591923000];35;FRPKGE67482001421;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.25m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482001;;Hôpital Hautepierre;Parking public;13 rue Albert Calmette  67000 Strasbourg FRANCE;;[7.709323000,48.591923000];35;FRPKGE67482001431;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.25m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482001;;Hôpital Hautepierre;Parking public;13 rue Albert Calmette  67000 Strasbourg FRANCE;;[7.709323000,48.591923000];35;FRPKGE67482001441;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.25m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482001;;Hôpital Hautepierre;Parking public;13 rue Albert Calmette  67000 Strasbourg FRANCE;;[7.709323000,48.591923000];35;FRPKGE6748200171;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.25m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482001;;Hôpital Hautepierre;Parking public;13 rue Albert Calmette  67000 Strasbourg FRANCE;;[7.709323000,48.591923000];35;FRPKGE6748200181;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.25m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002101;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002181;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002191;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002201;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002211;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002221;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE6748200281;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE6748200291;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE67482003101;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE6748200311;;7.4;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE67482003111;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64122006;;Gare du Midi;Parking public;12 Rue François Mauriac  64200 Biarritz FRANCE;;[-1.557269000,43.478693000];17;FRPKGE64122006141;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.95m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64122006;;Gare du Midi;Parking public;12 Rue François Mauriac  64200 Biarritz FRANCE;;[-1.557269000,43.478693000];17;FRPKGE64122006151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.95m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE67482003221;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE67482003231;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE67482003241;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE67482003391;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE67482003401;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE6748200341;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482003;;Wodli;Parking public;1, boulevard du Président Wilson  67000 Strasbourg FRANCE;;[7.738213000,48.587402000];48;FRPKGE67482003411;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP66136001;;Catalogne;Parking public;Place de Catalogne  66000 Perpignan FRANCE;;[2.888084888,42.698207855];15;FRPKGE6613600121;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.00m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP66136001;;Catalogne;Parking public;Place de Catalogne  66000 Perpignan FRANCE;;[2.888084888,42.698207855];15;FRPKGE6613600131;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.00m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP66136001;;Catalogne;Parking public;Place de Catalogne  66000 Perpignan FRANCE;;[2.888084888,42.698207855];15;FRPKGE6613600141;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.00m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP66136001;;Catalogne;Parking public;Place de Catalogne  66000 Perpignan FRANCE;;[2.888084888,42.698207855];15;FRPKGE6613600151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.00m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP66136001;;Catalogne;Parking public;Place de Catalogne  66000 Perpignan FRANCE;;[2.888084888,42.698207855];15;FRPKGE6613600161;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.00m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64260001;;Centre-Ville;Parking privé à usage public;RUE DE L EGLISE  64700 Hendaye  FRANCE;;[-1.774396000,43.357565000];10;FRPKGE6426000141;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64260001;;Centre-Ville;Parking privé à usage public;RUE DE L EGLISE  64700 Hendaye  FRANCE;;[-1.774396000,43.357565000];10;FRPKGE6426000151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64260001;;Centre-Ville;Parking privé à usage public;RUE DE L EGLISE  64700 Hendaye  FRANCE;;[-1.774396000,43.357565000];10;FRPKGE6426000161;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64260001;;Centre-Ville;Parking privé à usage public;RUE DE L EGLISE  64700 Hendaye  FRANCE;;[-1.774396000,43.357565000];10;FRPKGE6426000171;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP66136001;;Catalogne;Parking public;Place de Catalogne  66000 Perpignan FRANCE;;[2.888084888,42.698207855];15;FRPKGE6613600171;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 2.00m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482004;;Gare Courte durée;Parking public;Parking Indigo Gare Courte Durée - 20 Place de la Gare - 67000 Strasbourg ;;[7.736185000,48.585446000];5;FRPKGE6748200421;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482004;;Gare Courte durée;Parking public;Parking Indigo Gare Courte Durée - 20 Place de la Gare - 67000 Strasbourg ;;[7.736185000,48.585446000];5;FRPKGE6748200431;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482004;;Gare Courte durée;Parking public;Parking Indigo Gare Courte Durée - 20 Place de la Gare - 67000 Strasbourg ;;[7.736185000,48.585446000];5;FRPKGE6748200441;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64260001;;Centre-Ville;Parking privé à usage public;RUE DE L EGLISE  64700 Hendaye  FRANCE;;[-1.774396000,43.357565000];10;FRPKGE6426000181;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64260001;;Centre-Ville;Parking privé à usage public;RUE DE L EGLISE  64700 Hendaye  FRANCE;;[-1.774396000,43.357565000];10;FRPKGE6426000191;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64483001;;Halles;Parking public;31 Boulevard Victor Hugo  64500 Saint-Jean-de-Luz FRANCE;;[-1.660200000,43.388070000];19;FRPKGE64483001101;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP64483001;;Halles;Parking public;31 Boulevard Victor Hugo  64500 Saint-Jean-de-Luz FRANCE;;[-1.660200000,43.388070000];19;FRPKGE6448300111;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002231;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002241;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE67482002251;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE6748200231;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP67482002;;Kléber - Homme de Fer;Parking public;Place Kléber  67000 Strasbourg FRANCE;;[7.744277954,48.584003448];23;FRPKGE6748200241;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.80m;false;;;;;2025-12-30;
